Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2016-02-24,837.0,845.0,830.0,836.85,836.85,55042.0,1955.0,46061985.0,11739.0,21.33,15.0,-0.15
2016-02-25,835.5,845.0,834.5,841.15,840.62,73087.0,2844.0,61438751.0,32009.0,43.8,10.5,5.65
2016-02-26,843.15,853.05,842.0,850.6,848.74,127484.0,2962.0,108200485.0,55958.0,43.89,11.05,7.45
2016-02-29,852.0,852.0,823.5,829.8,839.4,169891.0,5578.0,142605774.0,63171.0,37.18,28.5,-22.2
2016-03-01,830.0,830.0,819.0,825.0,825.37,74123.0,2339.0,61179132.0,16520.0,22.29,11.0,-5.0
2016-03-02,830.5,853.5,830.5,847.4,846.54,164161.0,6746.0,138968612.0,64071.0,39.03,23.0,16.9
2016-03-03,850.0,855.0,846.05,848.35,849.41,53162.0,2042.0,45156191.0,21191.0,39.86,8.95,-1.65
2016-03-04,846.6,855.5,839.4,848.6,847.54,108160.0,3920.0,91670032.0,40209.0,37.18,16.1,2.0
2016-03-08,849.0,849.0,824.5,827.55,839.88,920967.0,4336.0,773504033.0,859162.0,93.29,24.5,-21.45
2016-03-09,828.0,842.8,827.95,840.65,835.08,97215.0,3488.0,81182084.0,28495.0,29.31,14.85,12.65
2016-03-10,843.0,843.0,829.75,837.55,834.51,52719.0,1601.0,43994651.0,19207.0,36.43,13.25,-5.45
2016-03-11,835.05,858.0,832.0,849.15,844.82,92383.0,2876.0,78047253.0,37464.0,40.55,26.0,14.1
2016-03-14,855.0,859.6,844.8,854.85,852.83,88584.0,3471.0,75547224.0,35530.0,40.11,14.8,-0.15
2016-03-15,856.9,856.9,837.05,842.0,846.79,61901.0,2152.0,52417163.0,23361.0,37.74,19.85,-14.9
2016-03-16,842.0,845.0,831.65,843.6,841.0,54463.0,1695.0,45803515.0,29521.0,54.2,13.35,1.6
2016-03-17,847.95,855.15,842.1,849.3,849.91,272158.0,4901.0,231309774.0,203930.0,74.93,13.05,1.35
2016-03-18,846.4,851.0,838.55,846.05,843.79,67778.0,1609.0,57190324.0,27461.0,40.52,12.45,-0.35
2016-03-21,849.3,883.75,849.3,880.35,871.32,230877.0,6906.0,201168560.0,108393.0,46.95,34.45,31.05
2016-03-22,880.8,880.8,862.3,871.35,870.95,360950.0,5374.0,314369185.0,267993.0,74.25,18.5,-9.45
2016-03-23,871.0,875.5,843.0,872.6,868.18,640024.0,4599.0,555655610.0,555795.0,86.84,32.5,1.6
2016-03-28,875.0,875.0,861.2,864.2,869.1,223843.0,2296.0,194541727.0,172629.0,77.12,13.8,-10.8
2016-03-29,862.0,871.0,859.0,861.5,862.3,89504.0,1867.0,77179532.0,49393.0,55.19,12.0,-0.5
2016-03-30,865.8,877.3,860.25,862.65,870.55,76944.0,3096.0,66983577.0,20370.0,26.47,17.05,-3.15
2016-03-31,860.0,875.05,858.45,869.5,867.23,104998.0,4875.0,91057523.0,43061.0,41.01,16.6,9.5
2016-04-01,868.0,874.45,857.0,866.4,864.35,67645.0,2620.0,58468817.0,18331.0,27.1,17.45,-1.6
2016-04-04,867.0,874.5,862.7,872.0,867.77,44147.0,2078.0,38309465.0,18104.0,41.01,11.8,5.0
2016-04-05,871.0,882.5,863.0,868.25,874.22,79995.0,3399.0,69933120.0,20005.0,25.01,19.5,-2.75
2016-04-06,869.95,874.0,863.15,871.6,869.75,51288.0,2247.0,44607745.0,26021.0,50.74,10.85,1.65
2016-04-07,870.0,874.5,855.1,860.6,865.46,72408.0,4071.0,62666095.0,39360.0,54.36,19.4,-9.4
2016-04-08,860.6,864.6,846.2,850.0,850.88,95137.0,3347.0,80949932.0,55885.0,58.74,18.4,-10.6
2016-04-11,851.05,866.0,844.95,863.3,855.67,64642.0,2600.0,55312410.0,25318.0,39.17,21.05,12.25
2016-04-12,860.8,872.35,860.3,870.7,868.44,46978.0,2067.0,40797650.0,14255.0,30.34,12.05,9.9
2016-04-13,875.0,897.75,864.85,895.5,888.39,113133.0,4271.0,100506516.0,42866.0,37.89,32.9,20.5
2016-04-18,885.1,904.35,885.1,896.7,894.9,57294.0,2955.0,51272386.0,20988.0,36.63,19.25,11.6
2016-04-20,892.0,904.75,892.0,902.6,898.96,63603.0,2589.0,57176810.0,27091.0,42.59,12.75,10.6
2016-04-21,902.75,907.0,896.65,902.75,902.86,224022.0,3591.0,202260040.0,179137.0,79.96,10.35,0.0
2016-04-22,892.0,904.5,882.8,884.3,890.52,38902.0,1545.0,34642903.0,16224.0,41.7,21.7,-7.7
2016-04-25,882.95,890.0,875.25,883.5,880.31,43171.0,2058.0,38003752.0,13605.0,31.51,14.75,0.55
2016-04-26,885.0,895.9,881.2,885.85,887.8,41423.0,2010.0,36775457.0,8735.0,21.09,14.7,0.85
2016-04-27,883.0,893.85,881.85,893.0,887.43,31095.0,2019.0,27594562.0,8010.0,25.76,12.0,10.0
2016-04-28,894.0,896.5,871.25,876.6,880.75,47259.0,2801.0,41623445.0,10562.0,22.35,25.25,-17.4
2016-04-29,874.05,879.25,860.95,866.65,869.04,65805.0,3052.0,57186870.0,17898.0,27.2,18.3,-7.4
2016-05-02,860.0,866.5,855.4,864.35,861.07,38911.0,1974.0,33505217.0,8932.0,22.95,11.1,4.35
2016-05-03,864.0,869.45,849.2,850.5,855.89,49119.0,2662.0,42040615.0,18165.0,36.98,20.25,-13.5
2016-05-04,850.0,856.0,844.8,853.6,851.79,71003.0,1969.0,60479990.0,26631.0,37.51,11.2,3.6
2016-05-05,856.75,861.5,848.5,851.15,854.16,45022.0,1962.0,38456090.0,10497.0,23.32,13.0,-5.6
2016-05-06,847.8,856.75,847.35,852.95,851.61,33563.0,1281.0,28582571.0,12377.0,36.88,9.4,5.15
2016-05-09,850.0,869.0,840.25,846.1,854.21,396716.0,13677.0,338880121.0,90731.0,22.87,28.75,-3.9
2016-05-10,847.0,868.0,847.0,862.45,861.75,114299.0,3905.0,98496634.0,20655.0,18.07,21.0,15.45
2016-05-11,858.0,866.7,851.35,862.7,860.66,55928.0,2219.0,48135238.0,13595.0,24.31,15.35,4.7
2016-05-12,861.0,861.7,849.0,853.15,853.0,56247.0,2889.0,47978921.0,21556.0,38.32,12.7,-7.85
2016-05-13,853.3,854.0,822.4,831.1,831.4,207039.0,7580.0,172131687.0,93445.0,45.13,31.6,-22.2
2016-05-16,830.55,848.7,817.05,846.45,835.93,216515.0,6293.0,180992321.0,138128.0,63.8,31.65,15.9
2016-05-17,850.0,850.5,830.85,833.25,835.97,57989.0,2190.0,48477167.0,22079.0,38.07,19.65,-16.75
2016-05-18,835.0,835.0,823.0,825.15,827.05,72450.0,2469.0,59919634.0,27164.0,37.49,12.0,-9.85
2016-05-19,826.5,829.95,812.75,815.25,823.24,136888.0,4024.0,112691345.0,72420.0,52.9,17.2,-11.25
2016-05-20,816.15,820.45,806.75,812.65,814.52,58698.0,2406.0,47810406.0,19234.0,32.77,13.7,-3.5
2016-05-23,814.0,825.0,813.5,819.55,820.38,43070.0,2018.0,35333904.0,11958.0,27.76,11.5,5.55
2016-05-24,820.9,824.05,816.0,823.05,821.67,39873.0,1492.0,32762377.0,15888.0,39.85,8.05,2.15
2016-05-25,825.0,841.4,825.0,838.85,835.26,52273.0,2612.0,43661463.0,25175.0,48.16,16.4,13.85
2016-05-26,835.0,855.2,832.45,851.5,846.84,120069.0,4051.0,101679262.0,52748.0,43.93,22.75,16.5
2016-05-27,854.8,866.0,851.0,861.55,861.9,108468.0,3848.0,93488604.0,47008.0,43.34,15.0,6.75
2016-05-30,861.6,867.75,850.0,854.75,857.23,64664.0,2625.0,55431706.0,25921.0,40.09,17.75,-6.85
2016-05-31,854.0,860.95,845.1,849.9,850.76,88632.0,3187.0,75404335.0,32770.0,36.97,15.85,-4.1
2016-06-01,850.0,863.35,847.0,854.85,856.89,106663.0,5295.0,91398525.0,52733.0,49.44,16.35,4.85
2016-06-02,860.0,873.0,835.1,868.7,853.04,157823.0,5788.0,134628863.0,59670.0,37.81,37.9,8.7
2016-06-03,872.0,888.15,870.65,884.9,881.53,243608.0,9163.0,214747299.0,120893.0,49.63,17.5,12.9
2016-06-06,889.9,892.0,875.2,879.05,881.04,79959.0,3012.0,70446791.0,29107.0,36.4,16.8,-10.85
2016-06-07,875.35,898.95,875.35,896.95,893.06,109473.0,3951.0,97765823.0,44355.0,40.52,23.6,21.6
2016-06-08,895.0,907.3,892.75,897.35,900.25,102091.0,4233.0,91907618.0,41177.0,40.33,14.55,2.35
2016-06-09,898.0,898.0,875.75,876.85,880.32,64705.0,2877.0,56961170.0,25258.0,39.04,22.25,-21.15
2016-06-10,876.45,884.9,872.55,874.45,877.79,64258.0,2667.0,56404721.0,14587.0,22.7,12.35,-2.0
2016-06-13,873.85,880.4,868.0,874.15,874.72,42997.0,1432.0,37610207.0,17802.0,41.4,12.4,0.3
2016-06-14,875.0,875.6,861.3,866.75,866.64,55124.0,2438.0,47772898.0,16869.0,30.6,14.3,-8.25
2016-06-15,863.65,877.0,863.15,874.85,873.77,71105.0,2948.0,62129421.0,33449.0,47.04,13.85,11.2
2016-06-16,873.95,881.5,859.35,879.75,872.93,95722.0,3723.0,83558261.0,25856.0,27.01,22.15,5.8
2016-06-17,882.9,884.8,872.7,880.95,879.12,49788.0,2012.0,43769415.0,13234.0,26.58,12.1,-1.95
2016-06-20,881.0,881.8,871.65,879.8,878.74,74070.0,2984.0,65087963.0,27362.0,36.94,10.15,-1.2
2016-06-21,877.2,879.4,867.5,872.1,872.79,57410.0,2785.0,50107028.0,17105.0,29.79,11.9,-5.1
2016-06-22,864.55,867.0,857.25,859.6,862.25,45936.0,2077.0,39608344.0,15880.0,34.57,9.75,-4.95
2016-06-23,859.8,873.0,854.2,869.4,864.78,58225.0,2388.0,50351821.0,16241.0,27.89,18.8,9.6
2016-06-24,860.0,861.55,847.0,859.0,852.79,112836.0,4601.0,96225649.0,37893.0,33.58,14.55,-1.0
2016-06-27,860.5,873.85,856.0,859.8,864.62,107897.0,3793.0,93290117.0,31361.0,29.07,17.85,-0.7
2016-06-28,862.0,889.9,861.0,887.75,879.32,168963.0,7617.0,148572083.0,98409.0,58.24,28.9,25.75
2016-06-29,890.0,894.9,877.05,883.05,883.12,96873.0,2874.0,85550903.0,29883.0,30.85,17.85,-6.95
2016-06-30,892.8,902.0,891.0,898.6,897.2,143163.0,5186.0,128445871.0,55797.0,38.97,11.0,5.8
2016-07-01,901.0,904.05,886.0,898.1,896.27,96010.0,5212.0,86050675.0,29262.0,30.48,18.05,-2.9
2016-07-04,898.0,902.0,888.2,891.75,891.87,112005.0,4003.0,99893621.0,30210.0,26.97,13.8,-6.25
2016-07-05,894.0,896.0,886.5,890.35,889.44,83831.0,2913.0,74562820.0,16246.0,19.38,9.5,-3.65
2016-07-07,890.0,919.4,888.2,917.35,910.86,202351.0,6136.0,184313140.0,79547.0,39.31,31.2,27.35
2016-07-08,917.0,926.25,914.6,920.2,919.55,171492.0,4778.0,157695927.0,64536.0,37.63,11.65,3.2
2016-07-11,922.0,934.9,920.75,928.2,929.15,112498.0,6323.0,104527827.0,45358.0,40.32,14.15,6.2
2016-07-12,930.0,930.5,914.0,922.9,921.62,80307.0,2696.0,74012353.0,32452.0,40.41,16.5,-7.1
2016-07-13,921.0,927.6,918.05,925.3,923.29,105354.0,4130.0,97272598.0,24034.0,22.81,9.55,4.3
2016-07-14,924.5,935.0,922.25,932.25,929.02,80036.0,3753.0,74355285.0,34241.0,42.78,12.75,7.75
2016-07-15,935.0,949.0,935.0,939.6,943.78,119952.0,4340.0,113207859.0,40601.0,33.85,14.0,4.6
2016-07-18,945.15,947.0,910.4,920.45,927.45,346647.0,9988.0,321498694.0,101460.0,29.27,36.6,-24.7
2016-07-19,904.9,906.8,888.4,895.15,896.86,230143.0,8375.0,206405257.0,40876.0,17.76,18.4,-9.75
2016-07-20,896.0,909.9,896.0,906.9,903.34,55119.0,2555.0,49791239.0,19650.0,35.65,13.9,10.9
2016-07-21,906.05,913.0,900.45,910.15,908.48,68998.0,2989.0,62683643.0,25203.0,36.53,12.55,4.1
2016-07-22,910.15,915.0,897.3,902.9,902.66,58866.0,2898.0,53135864.0,21187.0,35.99,17.7,-7.25
2016-07-25,905.0,909.3,896.0,906.8,901.73,57202.0,2067.0,51580843.0,16542.0,28.92,13.3,1.8
2016-07-26,909.0,910.5,899.85,902.75,904.46,47791.0,2026.0,43225163.0,15464.0,32.36,10.65,-6.25
2016-07-27,903.05,909.0,898.6,903.55,903.14,47458.0,1737.0,42861143.0,10609.0,22.35,10.4,0.5
2016-07-28,904.05,914.0,896.0,908.15,901.5,410023.0,2715.0,369636893.0,358863.0,87.52,18.0,4.1
2016-07-29,905.0,923.9,903.0,921.5,908.87,465992.0,3684.0,423525786.0,370462.0,79.5,20.9,16.5
2016-08-01,925.0,930.0,916.4,923.6,921.8,81520.0,2796.0,75144772.0,28193.0,34.58,13.6,-1.4
2016-08-02,927.0,940.6,924.6,928.6,931.89,105351.0,3534.0,98175409.0,27237.0,25.85,16.0,1.6
2016-08-03,920.5,927.2,910.9,914.95,917.6,147806.0,3763.0,135626818.0,73961.0,50.04,16.3,-5.55
2016-08-04,916.0,921.95,909.4,915.95,917.48,454011.0,2654.0,416544892.0,399713.0,88.04,12.55,-0.05
2016-08-05,923.9,926.55,916.55,923.8,921.65,84614.0,2852.0,77984608.0,29210.0,34.52,10.0,-0.1
2016-08-08,924.05,934.4,923.0,929.3,928.4,145067.0,4102.0,134679809.0,39991.0,27.57,11.4,5.25
2016-08-09,930.0,934.8,924.3,933.0,929.83,130488.0,3783.0,121331609.0,23964.0,18.36,10.5,3.0
2016-08-10,935.0,935.0,921.0,924.55,927.67,123525.0,2599.0,114589932.0,14384.0,11.64,14.0,-10.45
2016-08-11,925.0,935.5,922.7,933.3,928.79,73240.0,2233.0,68024944.0,16722.0,22.83,12.8,8.3
2016-08-12,935.0,945.85,925.4,930.65,935.34,93497.0,3833.0,87451376.0,25438.0,27.21,20.45,-4.35
2016-08-16,932.45,943.55,920.05,921.65,923.52,277427.0,2591.0,256209381.0,193377.0,69.7,23.5,-10.8
2016-08-17,925.75,925.75,911.25,913.65,916.63,95369.0,2014.0,87417627.0,51360.0,53.85,14.5,-12.1
2016-08-18,915.4,915.8,904.65,906.5,908.23,713465.0,3113.0,647987431.0,492264.0,69.0,11.15,-8.9
2016-08-19,907.85,915.45,901.85,912.0,909.17,155435.0,2073.0,141316880.0,107603.0,69.23,13.6,4.15
2016-08-22,913.55,932.7,913.55,929.65,928.26,98780.0,4434.0,91693538.0,28916.0,29.27,19.15,16.1
2016-08-23,934.0,934.0,920.0,921.95,925.63,53372.0,1889.0,49402647.0,7457.0,13.97,14.0,-12.05
2016-08-24,920.0,924.0,908.0,919.45,914.91,52325.0,2523.0,47872673.0,16587.0,31.7,16.0,-0.55
2016-08-25,919.55,922.15,907.05,910.35,912.25,62174.0,1894.0,56718256.0,24247.0,39.0,15.1,-9.2
2016-08-26,913.55,914.5,899.75,902.6,905.92,55051.0,1903.0,49871985.0,29192.0,53.03,14.75,-10.95
2016-08-29,904.0,909.3,901.05,904.85,903.48,80914.0,1927.0,73103898.0,27993.0,34.6,8.25,0.85
2016-08-30,908.55,929.95,908.55,924.5,917.79,153808.0,3067.0,141163586.0,82297.0,53.51,21.4,15.95
2016-08-31,924.5,926.35,912.05,916.65,920.37,98480.0,2542.0,90637889.0,48659.0,49.41,14.3,-7.85
2016-09-01,918.0,928.7,914.05,926.6,922.84,80743.0,2582.0,74512756.0,26518.0,32.84,14.65,8.6
2016-09-02,930.0,930.0,917.5,919.85,918.58,326104.0,2300.0,299551811.0,289845.0,88.88,12.5,-10.15
2016-09-06,920.75,939.9,920.75,936.95,931.35,100796.0,3201.0,93876256.0,43890.0,43.54,19.15,16.2
2016-09-07,938.0,939.0,927.5,931.7,931.5,61671.0,2419.0,57446794.0,20315.0,32.94,11.5,-6.3
2016-09-08,933.0,953.45,931.5,951.5,945.89,176547.0,5651.0,166994777.0,85857.0,48.63,21.95,18.5
2016-09-09,952.0,954.0,928.1,930.15,938.66,79137.0,2664.0,74282607.0,24791.0,31.33,25.9,-21.85
2016-09-12,928.5,928.5,912.9,918.3,918.52,74032.0,2391.0,67999871.0,19587.0,26.46,15.6,-10.2
2016-09-14,918.45,924.45,905.0,908.6,912.72,62081.0,4003.0,56662856.0,17530.0,28.24,19.45,-9.85
2016-09-15,909.65,921.15,907.0,914.2,915.41,97590.0,3526.0,89334912.0,26104.0,26.75,14.15,4.55
2016-09-16,914.2,928.0,910.0,912.15,920.66,100106.0,2894.0,92164078.0,22622.0,22.6,18.0,-2.05
2016-09-19,912.15,922.4,910.05,912.5,915.31,60091.0,2364.0,55001613.0,17735.0,29.51,12.35,0.35
2016-09-20,915.45,916.9,900.55,903.15,910.0,76634.0,3792.0,69736596.0,26006.0,33.94,16.35,-12.3
2016-09-21,903.15,914.0,900.5,912.2,908.36,64922.0,2810.0,58972804.0,12366.0,19.05,13.5,9.05
2016-09-22,916.2,917.0,903.05,910.2,908.97,57226.0,2111.0,52016808.0,17593.0,30.74,13.95,-6.0
2016-09-23,912.1,912.2,901.1,910.3,907.62,54191.0,2738.0,49184697.0,24445.0,45.11,11.1,-1.8
2016-09-26,910.3,913.3,887.0,892.65,896.01,55900.0,3556.0,50087124.0,26456.0,47.33,26.3,-17.65
2016-09-27,895.0,899.0,890.0,895.9,894.39,45420.0,1803.0,40623385.0,18692.0,41.15,9.0,0.9
2016-09-28,898.05,898.9,883.25,887.2,889.39,81188.0,3267.0,72207514.0,22416.0,27.61,15.65,-10.85
2016-09-29,892.85,892.95,873.0,877.6,880.14,100278.0,3828.0,88258199.0,42151.0,42.03,19.95,-15.25
2016-09-30,877.6,879.95,865.0,867.8,868.9,73130.0,2944.0,63542971.0,24542.0,33.56,14.95,-9.8
2016-10-03,872.0,873.0,861.0,868.8,868.42,67497.0,2351.0,58615938.0,36081.0,53.46,12.0,-3.2
2016-10-04,870.0,871.95,858.55,859.95,864.37,96884.0,3786.0,83743877.0,38657.0,39.9,13.4,-10.05
2016-10-05,861.25,873.45,861.25,871.3,869.71,73861.0,2285.0,64237772.0,27676.0,37.47,12.2,10.05
2016-10-06,871.3,886.0,871.3,883.7,882.25,91425.0,2410.0,80659636.0,35124.0,38.42,14.7,12.4
2016-10-07,885.0,888.55,868.8,878.35,877.28,61972.0,3633.0,54366724.0,24836.0,40.08,19.75,-6.65
2016-10-10,879.1,886.15,875.0,876.05,880.47,48064.0,1978.0,42318718.0,16229.0,33.77,11.15,-3.05
2016-10-13,880.0,880.0,853.5,861.95,861.55,71994.0,2410.0,62026634.0,24572.0,34.13,26.5,-18.05
2016-10-14,857.5,857.5,838.45,841.95,843.86,154915.0,6855.0,130727237.0,60435.0,39.01,19.05,-15.55
2016-10-17,847.55,850.95,839.0,849.4,845.54,79679.0,2178.0,67371497.0,40035.0,50.25,11.95,1.85
2016-10-18,850.0,856.8,850.0,854.55,852.42,36882.0,1769.0,31439020.0,15601.0,42.3,6.8,4.55
2016-10-19,854.55,854.6,843.1,846.0,847.89,59211.0,2640.0,50204617.0,22316.0,37.69,11.5,-8.55
2016-10-20,848.85,849.85,838.8,840.55,843.59,60414.0,2433.0,50964769.0,36248.0,60.0,11.05,-8.3
2016-10-21,840.0,852.0,837.5,851.1,844.96,72735.0,1936.0,61458405.0,28150.0,38.7,14.5,11.1
2016-10-24,852.55,855.0,844.65,849.05,848.69,39156.0,1405.0,33231429.0,12478.0,31.87,10.35,-3.5
2016-10-25,850.85,850.85,830.0,832.05,834.12,69341.0,2886.0,57838966.0,29692.0,42.82,20.85,-18.8
2016-10-26,836.0,845.55,827.4,842.8,837.84,119947.0,4979.0,100496681.0,22362.0,18.64,18.15,6.8
2016-10-27,846.0,846.25,820.05,840.6,832.95,114800.0,4140.0,95623085.0,19430.0,16.93,26.2,-5.4
2016-10-28,845.0,846.75,835.2,838.2,840.22,61616.0,2086.0,51770969.0,22186.0,36.01,11.55,-6.8
2016-10-30,842.75,843.8,838.35,840.25,840.21,14571.0,574.0,12242737.0,7055.0,48.42,5.45,-2.5
2016-11-01,835.6,842.8,829.75,835.25,836.44,39793.0,1765.0,33284355.0,16738.0,42.06,13.05,-0.35
2016-11-02,835.0,848.3,832.0,841.45,842.03,73990.0,2733.0,62301892.0,24778.0,33.49,16.3,6.45
2016-11-03,844.9,848.5,835.0,839.75,842.46,65026.0,1924.0,54781532.0,31964.0,49.16,13.5,-5.15
2016-11-04,848.0,866.85,843.95,847.4,855.34,139572.0,4358.0,119381547.0,44949.0,32.2,22.9,-0.6
2016-11-07,848.0,851.0,835.25,838.15,840.23,67280.0,2362.0,56530389.0,21543.0,32.02,15.75,-9.85
2016-11-08,839.0,845.45,835.1,842.7,840.86,43502.0,1549.0,36578916.0,11657.0,26.8,10.35,3.7
2016-11-09,830.0,834.0,798.0,827.5,821.02,169013.0,6000.0,138762539.0,44664.0,26.43,36.0,-2.5
2016-11-10,833.0,842.0,814.9,821.65,830.13,97132.0,3782.0,80631994.0,42669.0,43.93,27.1,-11.35
2016-11-11,820.9,820.9,798.4,800.9,802.41,83028.0,2764.0,66622409.0,30990.0,37.32,22.5,-20.0
2016-11-15,807.0,809.5,783.25,805.2,800.17,77414.0,3070.0,61944199.0,19332.0,24.97,26.25,-1.8
2016-11-16,807.0,810.9,798.5,806.55,801.11,335612.0,3045.0,268862558.0,236802.0,70.56,12.4,-0.45
2016-11-17,808.0,815.6,803.0,812.15,810.17,68868.0,2786.0,55794776.0,20969.0,30.45,12.6,4.15
2016-11-18,813.5,814.7,796.5,803.85,805.04,86249.0,3050.0,69434217.0,34577.0,40.09,18.2,-9.65
2016-11-21,805.0,805.35,793.0,799.65,799.72,42868.0,1567.0,34282311.0,15843.0,36.96,12.35,-5.35
2016-11-22,805.0,822.5,804.0,819.8,815.95,50422.0,3292.0,41142072.0,21881.0,43.4,18.5,14.8
2016-11-23,820.0,833.45,815.5,830.5,826.58,55545.0,2305.0,45912332.0,14741.0,26.54,17.95,10.5
2016-11-24,829.0,833.95,820.55,826.9,827.17,49366.0,2488.0,40834024.0,16428.0,33.28,13.4,-2.1
2016-11-25,832.0,837.6,826.0,833.0,833.43,44057.0,2558.0,36718264.0,12816.0,29.09,11.6,1.0
2016-11-28,834.95,841.0,829.15,837.25,836.33,32308.0,1349.0,27020073.0,9943.0,30.78,11.85,2.3
2016-11-29,838.0,840.35,829.55,834.0,836.28,64020.0,1795.0,53538646.0,26091.0,40.75,10.8,-4.0
2016-11-30,835.55,849.0,831.0,844.3,844.16,51287.0,1898.0,43294390.0,13886.0,27.08,18.0,8.75
2016-12-01,844.0,854.0,842.55,846.1,849.85,41739.0,1869.0,35471812.0,10749.0,25.75,11.45,2.1
2016-12-02,845.2,846.4,828.75,833.0,834.85,62446.0,2075.0,52132829.0,23191.0,37.14,17.65,-12.2
2016-12-05,833.9,851.25,833.0,845.8,846.7,53810.0,2482.0,45560691.0,20142.0,37.43,18.25,11.9
2016-12-06,845.8,848.0,835.0,837.75,837.82,65348.0,3135.0,54750185.0,31184.0,47.72,13.0,-8.05
2016-12-07,837.75,844.0,832.5,834.8,838.81,20663.0,894.0,17332314.0,6007.0,29.07,11.5,-2.95
2016-12-08,840.0,846.9,838.05,842.1,842.95,26075.0,1313.0,21980034.0,9397.0,36.04,8.85,2.1
2016-12-09,839.35,846.4,837.0,844.8,842.34,36679.0,2050.0,30896258.0,11851.0,32.31,9.4,5.45
2016-12-12,847.5,847.5,831.0,833.15,834.89,30996.0,1301.0,25878227.0,11764.0,37.95,16.5,-14.35
2016-12-13,835.5,836.5,825.55,829.75,830.08,29974.0,1291.0,24880825.0,7539.0,25.15,10.95,-5.75
2016-12-14,831.0,837.7,820.0,822.05,825.38,35644.0,1711.0,29419911.0,15762.0,44.22,17.7,-8.95
2016-12-15,820.0,824.45,815.3,817.2,818.91,38789.0,2432.0,31764786.0,12776.0,32.94,9.15,-2.8
2016-12-16,817.55,826.4,815.05,817.3,819.66,80180.0,2883.0,65720504.0,33755.0,42.1,11.35,-0.25
2016-12-19,818.0,818.0,805.95,811.0,811.35,37380.0,1918.0,30328369.0,14369.0,38.44,12.05,-7.0
2016-12-20,815.0,815.0,798.5,801.1,802.15,67709.0,4208.0,54313101.0,34630.0,51.15,16.5,-13.9
2016-12-21,803.0,803.95,795.0,796.55,798.59,29908.0,1136.0,23884243.0,11924.0,39.87,8.95,-6.45
2016-12-22,797.0,802.95,785.0,789.1,793.37,69969.0,2906.0,55511037.0,29542.0,42.22,17.95,-7.9
2016-12-23,789.1,798.3,782.95,790.95,791.67,61905.0,2320.0,49008287.0,24510.0,39.59,15.35,1.85
2016-12-26,790.95,804.45,784.95,800.85,796.87,63980.0,2720.0,50983503.0,21389.0,33.43,19.5,9.9
2016-12-27,805.0,808.8,797.0,806.4,803.26,57545.0,1625.0,46223572.0,11128.0,19.34,11.8,1.4
2016-12-28,807.0,821.0,805.8,810.65,813.46,67649.0,3907.0,55029534.0,28211.0,41.7,15.2,3.65
2016-12-29,811.0,821.55,805.25,817.45,816.64,50749.0,1957.0,41443491.0,18860.0,37.16,16.3,6.45
2016-12-30,819.0,828.7,818.55,826.3,825.08,41412.0,1475.0,34168247.0,12155.0,29.35,10.15,7.3
2017-01-02,826.25,827.3,820.0,824.55,823.8,61302.0,1614.0,50500467.0,24619.0,40.16,7.3,-1.7
2017-01-03,826.25,832.45,820.0,829.65,827.5,34427.0,1906.0,28488244.0,11201.0,32.54,12.45,3.4
2017-01-04,829.7,836.65,817.25,821.0,822.9,51826.0,2345.0,42647487.0,21276.0,41.05,19.4,-8.7
2017-01-05,825.05,835.75,822.7,832.25,830.09,38776.0,2051.0,32187511.0,13170.0,33.96,13.05,7.2
2017-01-06,834.0,841.2,831.15,832.7,836.89,101572.0,2084.0,85004721.0,63222.0,62.24,10.05,-1.3
2017-01-09,832.7,837.15,828.85,830.85,833.34,48288.0,1828.0,40240170.0,31468.0,65.17,8.3,-1.85
2017-01-10,837.0,837.0,829.35,830.35,831.35,24156.0,646.0,20082100.0,12250.0,50.71,7.65,-6.65
2017-01-11,830.55,845.0,830.5,840.55,837.89,319438.0,5530.0,267652829.0,215470.0,67.45,14.5,10.0
2017-01-12,841.0,841.75,824.4,825.75,832.0,111776.0,3243.0,92997961.0,44269.0,39.61,17.35,-15.25
2017-01-13,832.1,835.0,824.75,827.95,829.5,50339.0,1693.0,41756306.0,14553.0,28.91,10.25,-4.15
2017-01-16,829.95,831.05,822.3,827.05,826.21,76143.0,2758.0,62910410.0,16284.0,21.39,8.75,-2.9
2017-01-17,828.45,843.0,827.2,840.55,838.67,209941.0,3698.0,176071220.0,143226.0,68.22,15.8,12.1
2017-01-18,840.0,868.0,838.0,864.6,857.6,140800.0,3524.0,120750467.0,67561.0,47.98,30.0,24.6
2017-01-19,865.0,875.65,858.3,860.25,867.74,120312.0,4823.0,104399363.0,51615.0,42.9,17.35,-4.75
2017-01-20,858.0,872.0,854.5,861.1,865.27,81443.0,2843.0,70470582.0,21916.0,26.91,17.5,3.1
2017-01-23,858.0,866.6,853.25,863.25,859.73,108980.0,3215.0,93693365.0,31281.0,28.7,13.35,5.25
2017-01-24,859.0,864.0,843.0,860.95,852.84,109392.0,5010.0,93293684.0,22368.0,20.45,21.0,1.95
2017-01-25,861.0,870.0,856.45,869.1,864.83,51623.0,2303.0,44645079.0,20664.0,40.03,13.55,8.1
2017-01-27,869.1,875.25,853.15,855.8,860.15,260131.0,3506.0,223750943.0,214062.0,82.29,22.1,-13.3
